iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation
2005-06-06,2005,23,200523,2.932261904761905,2.610238095238095,83.38095238095238,1.5696428571428571,164.1509433962264,1008.2142857142857,1006.4410714285715,12.000476190476192,,2.7027380952380953,1007.7470238095239,,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,1.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-06-13,2005,24,200524,2.932440476190476,2.5701785714285714,81.36904761904762,2.061309523809524,154.57627118644066,1007.992857142857,1006.1928571428571,12.686815476190478,,2.6723809523809523,1007.5309523809525,,0.0,3.6,3.5,0.0,0.0,0.0,0.0,0.0,3.3,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-06-20,2005,25,200525,2.868869047619048,2.5412500000000002,83.33333333333333,0.9880952380952381,175.92105263157896,1008.0023809523809,1006.2005952380952,10.629375000000001,,2.635059523809524,1007.5589285714285,,0.0,42.6,18.0,0.0,0.0,0.0,0.0,0.0,43.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-06-27,2005,26,200526,2.837844311377246,2.5,82.40718562874251,1.425748502994012,169.68085106382978,1010.5197604790418,1008.717365269461,11.489550898203593,,2.59814371257485,1010.0634730538923,,0.0,13.9,9.1,0.0,0.0,0.0,0.0,0.0,14.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-07-04,2005,27,200527,2.8447904191616766,2.4891616766467064,81.68263473053892,1.8790419161676648,180.34188034188034,1010.3293413173652,1008.5251497005988,12.498383233532934,,2.5893413173652697,1009.8473053892216,,0.0,26.6,7.8999999999999995,0.0,0.0,0.0,0.0,0.0,26.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-07-11,2005,28,200528,2.86702380952381,2.5270238095238096,82.55952380952381,1.4000000000000001,145.89473684210526,1010.1077380952381,1008.305357142857,11.72407738095238,,2.6244642857142857,1009.6428571428571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-07-18,2005,29,200529,2.7304166666666667,2.4760714285714287,86.63690476190476,1.0755952380952383,181.39240506329114,1010.4547619047619,1008.645238095238,11.676279761904762,,2.5489285714285717,1009.9994047619048,,0.0,39.0,31.6,0.0,0.0,0.0,0.0,0.0,31.200000000000003,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-07-25,2005,30,200530,2.786946107784431,2.4923952095808386,84.40718562874251,1.4047904191616767,181.9387755102041,1010.1131736526946,1008.3095808383234,12.127365269461079,,2.5761077844311377,1009.6419161676647,,0.0,14.4,15.0,0.0,0.0,0.0,0.0,0.0,16.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-08-01,2005,31,200531,2.8047560975609755,2.5190853658536585,85.03048780487805,1.7384146341463416,157.96747967479675,1009.2146341463415,1007.406707317073,12.636768292682929,,2.6003658536585363,1008.748780487805,,0.0,42.5,26.4,0.0,0.0,0.0,0.0,0.0,50.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-08-08,2005,32,200532,2.8163095238095237,2.5155357142857144,84.29166666666667,1.5750000000000002,174.91071428571428,1010.167261904762,1008.3625,12.075029761904762,,2.601607142857143,1009.7196428571428,,0.0,26.2,25.9,0.0,0.0,0.0,0.0,0.0,24.799999999999997,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-08-15,2005,33,200533,2.867916666666667,2.503690476190476,81.14285714285714,2.4547619047619045,171.4765100671141,1009.9309523809524,1008.1297619047618,12.191041666666669,,2.6051785714285716,1009.4821428571429,,0.0,13.6,10.9,0.0,0.0,0.0,0.0,0.0,13.2,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-08-22,2005,34,200534,2.792738095238095,2.493035714285714,84.38095238095238,1.5875,162.5,1010.8690476190476,1009.0630952380952,11.801755952380953,,2.5789285714285715,1010.3803571428571,,0.0,9.4,5.3,0.0,0.0,0.0,0.0,0.0,8.899999999999999,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-08-29,2005,35,200535,2.822857142857143,2.4589880952380954,81.5297619047619,1.7702380952380952,190.95238095238096,1009.8666666666667,1008.0595238095239,12.244613095238098,,2.561547619047619,1009.4077380952381,,0.0,7.4,2.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999995,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-09-05,2005,36,200536,2.7906666666666666,2.5613333333333332,87.76363636363637,1.9084848484848485,164.12280701754386,1007.2023529411764,1005.3976470588235,11.218636363636364,,2.621529411764706,1007.0703030303031,,0.0,63.8,64.0,0.0,0.0,0.0,0.0,0.0,61.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-09-12,2005,37,200537,2.8607738095238098,2.530595238095238,83.08928571428571,1.9303571428571429,149.91228070175438,1009.4625,1007.6535714285714,11.151517857142858,,2.618392857142857,1009.0958333333334,,0.0,33.8,30.9,0.0,0.0,0.0,0.0,0.0,7.8999999999999995,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-09-19,2005,38,200538,2.8276190476190477,2.480833333333333,82.23214285714286,1.7904761904761906,184.57627118644066,1011.2902777777776,1009.4791666666666,11.96809523809524,11.3,2.591388888888889,1010.6220238095239,,0.0,13.0,10.4,0.0,0.0,0.0,0.0,0.0,78.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-09-26,2005,39,200539,2.781488095238095,2.4932738095238096,85.07738095238095,1.575595238095238,197.8640776699029,1011.0345238095238,1009.2202380952381,10.992440476190476,,2.5746428571428575,1010.6011904761905,,0.0,23.0,22.8,0.0,0.0,0.0,0.0,0.0,32.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-10-03,2005,40,200540,2.805928143712575,2.4977245508982038,84.11377245508982,1.3203592814371257,182.5,1010.6940119760478,1008.8928143712575,11.249041916167666,,2.5862275449101797,1010.245508982036,,0.0,41.6,34.8,0.0,0.0,0.0,0.0,0.0,1.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-10-10,2005,41,200541,2.817797619047619,2.527559523809524,84.75,1.4386904761904762,164.85148514851485,1009.7750000000001,1007.9714285714284,12.38794642857143,,2.6119642857142855,1009.319642857143,,0.0,70.9,7.0,0.0,215.9,0.0,0.0,0.0,109.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-10-17,2005,42,200542,2.7593413173652697,2.4646107784431135,84.65269461077844,1.2107784431137725,148.75,1010.1562874251497,1008.3419161676647,11.563922155688623,,2.547125748502994,1009.6904191616766,,0.0,80.60000000000001,77.5,0.0,0.0,0.0,0.0,0.0,79.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-10-24,2005,43,200543,2.732142857142857,2.4517261904761902,85.32738095238095,1.1636904761904763,237.0212765957447,1009.9744047619048,1008.1766467065868,11.752380952380953,,2.530119760479042,1009.5251497005988,,0.0,45.0,27.9,0.0,0.0,0.0,0.0,0.0,43.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-10-31,2005,44,200544,2.747797619047619,2.4759523809523807,85.88095238095238,1.2053571428571428,243.54430379746836,1010.1844311377245,1008.3712574850299,11.441607142857142,,2.5545508982035927,1009.7047619047619,,0.0,79.7,78.4,0.0,0.0,0.0,0.0,0.0,80.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-11-07,2005,45,200545,2.7708588957055214,2.4746012269938653,84.69938650306749,1.1392638036809815,223.768115942029,1010.2055214723927,1008.3950920245398,12.244233128834358,,2.558527607361963,1009.7349693251533,,0.0,65.7,17.1,0.0,0.0,0.0,0.0,0.0,48.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-11-14,2005,46,200546,2.8094642857142857,2.5157142857142856,84.80952380952381,0.9964285714285714,173.28571428571428,1010.4755952380953,1008.6678571428572,11.37455357142857,,2.5991666666666666,1010.0083333333333,,0.0,75.3,32.3,0.0,0.0,0.0,0.0,0.0,62.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-11-21,2005,47,200547,2.681497005988024,2.461377245508982,88.27544910179641,0.9916167664670659,237.26027397260273,1009.5107784431137,1007.6982035928144,11.17440119760479,,2.5222754491017967,1009.048502994012,,0.0,158.0,15.0,0.0,0.0,0.0,0.0,0.0,177.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-11-28,2005,48,200548,2.665818181818182,2.439090909090909,88.13333333333334,0.9945121951219512,248.69565217391303,1009.7527272727274,1007.9345454545454,11.465727272727273,,2.5032727272727273,1009.2648484848486,,0.0,49.1,22.3,0.0,0.0,0.0,0.0,0.0,50.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-12-05,2005,49,200549,2.7351497005988024,2.4420958083832334,84.81437125748504,1.4646706586826348,263.3333333333333,1007.528735632184,1005.7218390804599,12.297634730538922,11.8,2.5159770114942526,1007.3676646706587,,0.0,23.2,19.0,0.0,0.0,0.0,0.0,0.0,22.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-12-12,2005,50,200550,2.7237423312883435,2.468650306748466,86.57668711656441,1.1791411042944784,221.46341463414635,1008.7254545454546,1006.9,11.92819018404908,,2.5445454545454544,1008.4277777777779,,0.0,88.4,48.3,0.0,0.0,0.0,0.0,0.0,88.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-12-19,2005,51,200551,2.7813855421686746,2.443433734939759,82.6987951807229,1.9909638554216869,258.0,1008.3272727272728,1006.5181818181818,12.318644578313252,9.8,2.5385454545454547,1007.9626506024098,,0.0,8.3,8.2,0.0,0.0,0.0,0.0,0.0,7.8999999999999995,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2005-12-26,2005,52,200552,2.668132530120482,2.4704216867469877,89.37349397590361,1.6127272727272728,149.30693069306932,1010.3094339622642,1008.4566037735849,11.582560240963856,,2.521509433962264,1009.95,,0.0,52.3,23.900000000000002,0.0,0.0,0.0,0.0,0.0,52.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-01-02,2006,1,200601,2.675670731707317,2.438109756097561,87.39634146341463,1.604268292682927,202.4731182795699,1010.888679245283,1009.0358490566038,12.020091463414635,,2.5079245283018867,1010.3963414634146,,0.0,14.9,11.799999999999999,0.0,0.0,0.0,0.0,0.0,13.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-01-09,2006,2,200602,2.5936309523809524,2.4823214285714283,93.83333333333333,1.7321428571428572,164.60176991150442,1008.9250000000001,1007.0642857142857,9.797708333333334,11.8,2.5092857142857143,1008.5714285714286,,0.0,238.0,174.3,0.0,0.0,0.0,0.0,0.0,210.89999999999998,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-01-16,2006,3,200603,2.6051533742331285,2.4233742331288344,90.37423312883436,2.0717791411042943,180.0,1010.0307692307692,1008.1692307692308,10.807791411042945,,2.4705769230769232,1009.6484662576688,,0.0,181.4,167.8,0.0,0.0,0.0,0.0,0.0,211.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-01-23,2006,4,200604,2.7073939393939397,2.447090909090909,86.18181818181819,1.5393939393939393,149.89473684210526,1009.7406976744186,1007.9139534883722,12.01690909090909,,2.507674418604651,1009.4781818181818,,0.0,23.7,23.4,0.0,0.0,0.0,0.0,0.0,23.2,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-01-30,2006,5,200605,2.7022754491017964,2.3317365269461074,80.9940119760479,3.0664670658682636,160.93167701863354,1011.4151898734177,1009.5943037974683,12.279820359281437,,2.4332278481012657,1010.9347305389222,,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-02-06,2006,6,200606,2.7324550898203595,2.445508982035928,85.08982035928143,3.598203592814371,115.98726114649682,1012.4782608695652,1010.6420289855073,11.928383233532934,,2.514927536231884,1011.8461077844311,,0.0,51.4,39.6,0.0,0.0,0.0,0.0,0.0,52.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-02-13,2006,7,200607,2.7008433734939756,2.428373493975904,85.76506024096386,2.458433734939759,163.4375,1011.2462962962964,1009.3925925925926,12.41605421686747,,2.504074074074074,1010.683734939759,,0.0,40.6,50.8,0.0,0.0,0.0,0.0,0.0,51.3,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-02-20,2006,8,200608,2.7963690476190477,2.4673809523809522,83.08333333333333,2.9291666666666667,77.06293706293707,1010.0403225806451,1008.2290322580644,12.825744047619047,,2.5578225806451615,1009.6595238095238,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-02-27,2006,9,200609,2.7933333333333334,2.4577976190476187,82.73809523809524,3.0797619047619045,163.68055555555554,1008.4291666666667,1006.6279761904761,12.701696428571429,,2.5541666666666667,1007.9625000000001,,0.0,7.3,6.8999999999999995,0.0,0.0,0.0,0.0,0.0,8.700000000000001,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-03-06,2006,10,200610,2.839047619047619,2.4026190476190474,78.39285714285714,3.3744047619047617,59.43396226415094,1011.2,1009.3904761904762,12.702708333333335,,2.527857142857143,1010.6892857142857,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-03-13,2006,11,200611,2.8548809523809524,2.4110119047619047,78.36904761904762,2.6398809523809526,56.056338028169016,1010.2440476190476,1008.4369047619048,12.153184523809525,,2.5366071428571426,1009.7815476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-03-20,2006,12,200612,2.8956626506024095,2.4434939759036145,78.00602409638554,2.524698795180723,68.28125,1008.6060240963856,1006.8036144578313,12.672500000000001,,2.5731927710843374,1008.1463855421688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-03-27,2006,13,200613,2.790059523809524,2.5575,87.92857142857143,1.1136904761904762,134.65116279069767,1007.7232142857143,1005.9214285714285,11.429464285714285,,2.6253571428571427,1007.2797619047619,,0.0,79.3,35.6,0.0,0.0,0.0,0.0,0.0,54.7,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-04-03,2006,14,200614,2.7752694610778446,2.505329341317365,86.03592814371258,0.9922155688622754,168.47457627118644,1010.0008333333334,1008.1916666666667,11.361556886227545,,2.58375,1009.4532934131737,,0.0,21.3,23.0,0.0,0.0,0.0,0.0,0.0,36.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-04-10,2006,15,200615,2.801616766467066,2.5462275449101797,86.68263473053892,1.207185628742515,128.55263157894737,1008.7581818181818,1006.9490909090908,11.536586826347307,,2.616181818181818,1008.4299401197605,,0.0,57.6,36.1,0.0,0.0,0.0,0.0,0.0,69.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-04-17,2006,16,200616,2.728443113772455,2.4913173652694613,87.57485029940119,1.017365269461078,154.15584415584416,1009.1660714285715,1007.3249999999999,12.078443113772456,,2.5467857142857144,1008.7982035928145,,0.0,45.0,43.9,0.0,0.0,0.0,0.0,0.0,47.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-04-24,2006,17,200617,2.7432738095238096,2.5058333333333334,87.64880952380952,0.7684523809523809,195.96491228070175,1009.092857142857,1007.2563636363636,11.119970238095238,,2.5721818181818183,1008.7071856287425,,0.0,80.8,80.0,0.0,0.0,0.0,0.0,0.0,58.7,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-05-01,2006,18,200618,2.7999404761904763,2.532857142857143,86.26785714285714,0.6553571428571429,148.23529411764707,1009.2446428571428,1007.4267857142858,11.711964285714286,,2.6076785714285715,1008.9345238095239,,0.0,71.8,71.5,0.0,0.0,0.0,0.0,0.0,56.1,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-05-08,2006,19,200619,2.779580838323353,2.542814371257485,87.65868263473054,0.9299401197604791,167.06896551724137,1010.2446428571428,1008.4196428571429,11.576317365269462,,2.6096428571428567,1009.7892215568861,,0.0,63.1,62.0,0.0,0.0,0.0,0.0,0.0,99.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-05-15,2006,20,200620,2.8302395209580835,2.566024096385542,86.26506024096386,0.7946107784431137,172.03389830508473,1009.3963636363637,1007.5909090909091,11.188532934131738,,2.6424074074074073,1009.0383233532933,,0.0,25.6,25.5,0.0,0.0,0.0,0.0,0.0,25.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-05-22,2006,21,200621,2.860299401197605,2.5305988023952097,82.88023952095809,1.5646706586826349,161.52380952380952,1009.35,1007.5410714285715,12.657425149700599,,2.623035714285714,1009.0622754491018,,0.0,12.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-05-29,2006,22,200622,2.7823952095808386,2.481556886227545,84.44910179640719,1.187425149700599,164.81927710843374,1009.75,1007.9250000000001,12.334910179640717,,2.5648214285714284,1009.4191616766467,,0.0,66.1,65.8,0.0,0.0,0.0,0.0,0.0,78.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-06-05,2006,23,200623,2.882857142857143,2.532261904761905,82.05357142857143,1.7339285714285715,145.17543859649123,1010.3089285714286,1008.5053571428572,12.796964285714285,,2.6285714285714286,1009.9778443113772,,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,33.7,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-06-12,2006,24,200624,2.6861309523809522,2.511190476190476,90.60714285714286,1.0363095238095237,186.986301369863,1010.6357142857142,1008.7964285714286,11.003125,,2.5630357142857143,1010.1458333333334,,0.0,89.0,86.1,0.0,0.0,0.0,0.0,0.0,89.7,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-06-19,2006,25,200625,2.774107142857143,2.5430952380952383,87.57142857142857,1.5559523809523808,174.7872340425532,1008.6803571428571,1006.8732142857143,12.259702380952382,,2.6026785714285716,1008.3297619047619,,0.0,60.2,49.0,0.0,0.0,0.0,0.0,0.0,24.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-06-26,2006,26,200626,2.7699404761904765,2.5169642857142858,86.66071428571429,1.5136904761904764,198.1,1008.6107142857143,1006.8000000000001,12.078005952380952,,2.5782142857142856,1008.27125748503,,0.0,56.7,25.6,0.0,0.0,0.0,0.0,0.0,91.39999999999999,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-07-03,2006,27,200627,2.916607142857143,2.552619047619048,81.36309523809524,3.3601190476190474,171.66666666666666,1010.2714285714285,1008.469642857143,12.567410714285716,13.4,2.6460714285714286,1009.8416666666666,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-07-10,2006,28,200628,2.8355952380952383,2.5994047619047618,87.5297619047619,3.0541666666666667,164.53333333333333,1009.8874999999999,1008.0767857142857,11.575803571428573,11.8,2.659642857142857,1009.4934523809524,,0.0,78.7,67.80000000000001,0.0,0.0,0.0,0.0,0.0,78.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-07-17,2006,29,200629,2.8495238095238093,2.535892857142857,83.57738095238095,2.6738095238095236,170.54421768707482,1009.6374999999999,1007.8357142857143,12.253690476190476,10.3,2.6280357142857143,1009.3041666666667,,0.0,56.4,51.0,0.0,0.0,0.0,0.0,0.0,24.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-07-24,2006,30,200630,2.874107142857143,2.535892857142857,82.45833333333333,2.2696428571428573,167.85714285714286,1010.4803571428572,1008.6732142857143,12.588601190476192,,2.620357142857143,1010.05,,0.0,1.1,1.0,0.0,0.0,0.0,0.0,0.0,34.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-07-31,2006,31,200631,2.7942857142857145,2.463452380952381,82.91071428571429,2.0101190476190474,190.1818181818182,1010.5357142857143,1008.717857142857,12.188065476190477,,2.558392857142857,1010.0958333333334,,0.0,10.3,9.500000000000002,0.0,0.0,0.0,0.0,0.0,9.700000000000001,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-08-07,2006,32,200632,2.8641666666666667,2.4548809523809525,79.11309523809524,3.088690476190476,171.43790849673204,1010.2053571428571,1008.4017857142857,12.463035714285715,,2.5635714285714286,1009.8607142857143,,0.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,16.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-08-14,2006,33,200633,2.8148809523809524,2.499761904761905,83.42857142857143,2.6339285714285716,172.05298013245033,1009.1035714285715,1007.2982142857143,10.757529761904763,17.0,2.5796428571428573,1008.8017857142858,,0.0,22.7,16.3,0.0,0.0,0.0,0.0,0.0,28.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-08-21,2006,34,200634,2.8641666666666667,2.581547619047619,85.19047619047619,2.8970238095238097,144.47368421052633,1009.8678571428571,1008.0660714285714,11.009404761904763,,2.6519642857142856,1009.5095238095239,,0.0,38.5,38.6,0.0,0.0,0.0,0.0,0.0,38.4,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-08-28,2006,35,200635,2.876607142857143,2.434047619047619,77.69047619047619,2.9238095238095236,150.57553956834533,1010.3267857142857,1008.525,11.584166666666667,,2.5589285714285714,1009.917261904762,,0.0,2.3,2.0,0.0,0.0,0.0,0.0,0.0,1.3,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-09-04,2006,36,200636,2.761190476190476,2.4038095238095236,81.76785714285714,1.7047619047619047,162.52252252252254,1010.6428571428571,1008.8160714285714,10.92154761904762,,2.5058928571428574,1010.2767857142857,,0.0,42.3,36.8,0.0,0.0,0.0,0.0,0.0,43.400000000000006,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-09-11,2006,37,200637,2.801547619047619,2.464404761904762,82.44642857142857,1.8178571428571426,146.5486725663717,1009.7232142857143,1007.9178571428572,10.798809523809524,,2.564464285714286,1009.3095238095239,,0.0,12.5,4.3,0.0,0.0,0.0,0.0,0.0,12.5,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-09-18,2006,38,200638,2.7223809523809526,2.4101190476190473,83.80952380952381,1.5636904761904762,165.57894736842104,1011.9962264150944,1010.1471698113209,11.462916666666667,,2.502452830188679,1011.402380952381,,0.0,50.3,50.1,0.0,0.0,0.0,0.0,0.0,36.599999999999994,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-09-25,2006,39,200639,2.8433928571428573,2.432202380952381,79.14880952380952,2.2827380952380953,159.07692307692307,1010.8872727272728,1009.0854545454545,11.02797619047619,,2.5481818181818183,1010.430357142857,,0.0,6.7,6.3999999999999995,0.0,0.0,0.0,0.0,0.0,15.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-10-02,2006,40,200640,2.830357142857143,2.4431547619047618,80.10119047619048,1.8839285714285714,167.43589743589743,1010.1660714285715,1008.3607142857143,9.494434523809524,10.8,2.5505357142857146,1009.7654761904762,,0.0,13.6,13.5,0.0,0.0,0.0,0.0,0.0,19.6,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-10-09,2006,41,200641,2.8954166666666667,2.4326785714285712,76.875,2.3238095238095235,157.65625,1011.3517857142857,1009.5482142857143,9.9875,,2.5655357142857143,1010.8619047619047,,0.0,5.0,5.1,0.0,0.0,0.0,0.0,0.0,4.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-10-16,2006,42,200642,2.8467065868263473,2.4591616766467066,80.41317365269461,1.6269461077844312,131.57407407407408,1013.025,1011.2017857142857,6.802694610778443,,2.5664285714285713,1012.4580838323353,,0.0,21.0,21.1,0.0,0.0,0.0,0.0,0.0,20.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-10-23,2006,43,200643,2.8433333333333333,2.4892857142857143,82.17261904761905,1.2839285714285715,93.57142857142857,1010.9410714285714,1009.1339285714286,4.47797619047619,,2.590535714285714,1010.4809523809523,,0.0,20.1,20.1,0.0,0.0,0.0,0.0,0.0,1.0,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-10-30,2006,44,200644,2.780421686746988,2.488734939759036,85.00602409638554,0.7819277108433735,123.2258064516129,1010.38,1008.5454545454545,11.106144578313254,,2.573818181818182,1009.939156626506,,0.0,56.300000000000004,55.4,0.0,0.0,0.0,0.0,0.0,74.9,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-11-06,2006,45,200645,2.760658682634731,2.4930538922155687,86.0119760479042,0.9167664670658683,116.08108108108108,1010.1803571428571,1008.3517857142857,8.718562874251496,,2.5692857142857144,1009.7119760479042,,0.0,40.2,40.1,0.0,0.0,0.0,0.0,0.0,39.8,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-11-13,2006,46,200646,2.6991071428571427,2.4715476190476187,88.05357142857143,0.8970238095238094,152.6865671641791,1011.0142857142857,1009.1660714285715,10.715505952380953,,2.53125,1010.5017857142857,,0.0,21.0,20.4,0.0,0.0,0.0,0.0,0.0,21.1,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
2006-11-20,2006,47,200647,2.7565868263473057,2.502934131736527,86.7185628742515,1.2132530120481928,104.66666666666667,1009.5892857142857,1007.7607142857142,11.912574850299402,,2.57,1009.1275449101796,,0.0,17.1,16.4,0.0,0.0,0.0,0.0,0.0,15.3,SNI0000WSSS,SINGAPORE CHANGI INTL,1.3502,103.9944,6.7
