LOG_INF_B,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,wet_bulb_temperature,precipitation,precipitation_24_hour
4.394,2.680357142857143,1.730357142857143,58.607142857142854,3.996428571428571,1013.6285714285714,2.075357142857143,0.0,38.4
2.485,2.680357142857143,1.730357142857143,58.607142857142854,3.996428571428571,1013.6285714285714,2.075357142857143,0.0,38.4
4.454,2.905,2.1366666666666663,65.83333333333333,4.293333333333333,1012.025,2.3786666666666667,0.7,32.8
2.708,2.905,2.1366666666666663,65.83333333333333,4.293333333333333,1012.025,2.3786666666666667,0.7,32.8
4.454,2.5450000000000004,1.7221428571428572,63.17857142857143,3.3249999999999997,1017.342857142857,2.025714285714286,0.0,60.8
2.639,2.5450000000000004,1.7221428571428572,63.17857142857143,3.3249999999999997,1017.342857142857,2.025714285714286,0.0,60.8
4.477,2.638214285714286,1.8896428571428572,65.92857142857143,3.557142857142857,1015.9962962962964,2.150357142857143,0.5,46.4
2.89,2.638214285714286,1.8896428571428572,65.92857142857143,3.557142857142857,1015.9962962962964,2.150357142857143,0.5,46.4
4.554,2.395185185185185,1.6592592592592592,66.88888888888889,3.6185185185185182,1011.025925925926,1.9459259259259256,0.0,47.0
3.664,2.395185185185185,1.6592592592592592,66.88888888888889,3.6185185185185182,1011.025925925926,1.9459259259259256,0.0,47.0
4.762,2.5664285714285713,2.0564285714285715,74.85714285714286,2.9464285714285716,1013.725,2.2289285714285714,0.0,42.9
3.555,2.5664285714285713,2.0564285714285715,74.85714285714286,2.9464285714285716,1013.725,2.2289285714285714,0.0,42.9
5.398,2.404137931034483,1.676206896551724,65.51724137931035,4.155172413793103,1017.6392857142856,1.953793103448276,0.0,42.0
3.584,2.404137931034483,1.676206896551724,65.51724137931035,4.155172413793103,1017.6392857142856,1.953793103448276,0.0,42.0
5.442,2.265555555555556,1.4966666666666668,64.14814814814815,3.1370370370370373,1017.6777777777778,1.8051851851851852,0.0,0.5
3.466,2.265555555555556,1.4966666666666668,64.14814814814815,3.1370370370370373,1017.6777777777778,1.8051851851851852,0.0,0.5
5.198,2.1458620689655175,1.4944827586206897,68.24137931034483,3.9793103448275864,1015.2,1.7555172413793103,0.0,38.3
3.892,2.1458620689655175,1.4944827586206897,68.24137931034483,3.9793103448275864,1015.2,1.7555172413793103,0.0,38.3
5.537,2.2585714285714285,1.678928571428571,71.28571428571429,3.607142857142857,1022.65,1.9007142857142856,0.0,1.0
3.951,2.2585714285714285,1.678928571428571,71.28571428571429,3.607142857142857,1022.65,1.9007142857142856,0.0,1.0
5.778,2.04,1.0892857142857142,57.57142857142857,3.2857142857142856,1021.2607142857142,1.508571428571429,0.0,0.0
4.043,2.04,1.0892857142857142,57.57142857142857,3.2857142857142856,1021.2607142857142,1.508571428571429,0.0,0.0
4.828,2.1471428571428572,1.282142857142857,60.642857142857146,3.685714285714286,1015.8571428571428,1.6460714285714286,0.0,1.3
4.174,2.1471428571428572,1.282142857142857,60.642857142857146,3.685714285714286,1015.8571428571428,1.6460714285714286,0.0,1.3
5.204,1.7881481481481485,1.2074074074074077,70.70370370370371,4.611111111111111,1020.6185185185184,1.4681481481481482,0.0,27.200000000000003
4.382,1.7881481481481485,1.2074074074074077,70.70370370370371,4.611111111111111,1020.6185185185184,1.4681481481481482,0.0,27.200000000000003
5.236,1.5796428571428571,0.8285714285714285,63.785714285714285,4.903571428571429,1019.6928571428572,1.1957142857142855,0.0,14.7
4.543,1.5796428571428571,0.8285714285714285,63.785714285714285,4.903571428571429,1019.6928571428572,1.1957142857142855,0.0,14.7
5.872,1.3,0.6153571428571428,65.64285714285714,4.6000000000000005,1012.1333333333332,0.9653571428571428,0.0,70.9
4.804,1.3,0.6153571428571428,65.64285714285714,4.6000000000000005,1012.1333333333332,0.9653571428571428,0.0,70.9
6.323,1.4764285714285716,0.8803571428571428,70.10714285714286,3.442857142857143,1019.0571428571428,1.1742857142857144,0.0,48.5
5.106,1.4764285714285716,0.8803571428571428,70.10714285714286,3.442857142857143,1019.0571428571428,1.1742857142857144,0.0,48.5
6.981,1.2351724137931035,0.7117241379310345,73.41379310344827,3.8793103448275863,1020.2892857142856,1.0048275862068965,0.2,23.7
5.765,1.2351724137931035,0.7117241379310345,73.41379310344827,3.8793103448275863,1020.2892857142856,1.0048275862068965,0.2,23.7
7.371,0.7107407407407408,-0.1277777777777778,57.333333333333336,3.6777777777777776,1022.3888888888888,0.3759259259259259,0.0,2.0
6.064,0.7107407407407408,-0.1277777777777778,57.333333333333336,3.6777777777777776,1022.3888888888888,0.3759259259259259,0.0,2.0
7.856,0.2740740740740741,-0.6914814814814816,52.7037037037037,5.433333333333333,1022.911111111111,-0.0414814814814814,0.0,0.8
6.409,0.2740740740740741,-0.6914814814814816,52.7037037037037,5.433333333333333,1022.911111111111,-0.0414814814814814,0.0,0.8
7.935,0.6471428571428571,0.0203571428571428,66.67857142857143,4.478571428571429,1010.4285714285714,0.3896428571428571,0.0,34.3
6.48,0.6471428571428571,0.0203571428571428,66.67857142857143,4.478571428571429,1010.4285714285714,0.3896428571428571,0.0,34.3
8.15,0.5492857142857143,-0.1464285714285714,64.25,5.4071428571428575,1012.8321428571428,0.2767857142857143,0.0,18.3
6.765,0.5492857142857143,-0.1464285714285714,64.25,5.4071428571428575,1012.8321428571428,0.2767857142857143,0.0,18.3
8.537,0.2739285714285714,-0.3396428571428571,66.82142857142857,5.232142857142857,1014.592857142857,0.0517857142857142,0.0,13.2
7.034,0.2739285714285714,-0.3396428571428571,66.82142857142857,5.232142857142857,1014.592857142857,0.0517857142857142,0.0,13.2
9.057,0.5632142857142857,0.0196428571428571,70.64285714285714,4.739285714285714,1017.7928571428572,0.3646428571428571,0.0,76.9
7.246,0.5632142857142857,0.0196428571428571,70.64285714285714,4.739285714285714,1017.7928571428572,0.3646428571428571,0.0,76.9
9.329,-0.0753571428571428,-0.6625,66.46428571428571,4.389285714285714,1023.5678571428572,-0.2682142857142857,0.0,30.4
7.438,-0.0753571428571428,-0.6625,66.46428571428571,4.389285714285714,1023.5678571428572,-0.2682142857142857,0.0,30.4
9.176,0.5803571428571429,0.0475,71.32142857142857,3.435714285714286,1020.7607142857142,0.3632142857142857,0.0,16.8
7.305,0.5803571428571429,0.0475,71.32142857142857,3.435714285714286,1020.7607142857142,0.3632142857142857,0.0,16.8
8.978,0.4707407407407408,-0.0518518518518518,71.44444444444444,4.7555555555555555,1008.6846153846152,0.2674074074074073,0.0,9.3
7.236,0.4707407407407408,-0.0518518518518518,71.44444444444444,4.7555555555555555,1008.6846153846152,0.2674074074074073,0.0,9.3
8.99,0.6607142857142857,-0.1246428571428571,59.714285714285715,5.164285714285714,1024.1714285714286,0.3567857142857143,0.0,1.0
7.319,0.6607142857142857,-0.1246428571428571,59.714285714285715,5.164285714285714,1024.1714285714286,0.3567857142857143,0.0,1.0
9.079,0.2246428571428571,-0.5114285714285715,62.32142857142857,5.082142857142857,1022.25,-0.0096428571428571,0.0,9.7
7.246,0.2246428571428571,-0.5114285714285715,62.32142857142857,5.082142857142857,1022.25,-0.0096428571428571,0.0,9.7
9.177,0.2403571428571428,-0.5575,59.214285714285715,3.382142857142857,1021.9035714285714,-0.0292857142857142,0.0,22.4
7.235,0.2403571428571428,-0.5575,59.214285714285715,3.382142857142857,1021.9035714285714,-0.0292857142857142,0.0,22.4
9.081,0.3446428571428571,-0.2771428571428571,66.32142857142857,4.067857142857143,1014.4928571428572,0.1132142857142857,0.0,2.8
7.06,0.3446428571428571,-0.2771428571428571,66.32142857142857,4.067857142857143,1014.4928571428572,0.1132142857142857,0.0,2.8
8.879,0.5264285714285715,-0.0232142857142857,70.21428571428571,4.410714285714286,1012.5464285714286,0.3085714285714286,0.0,24.2
6.942,0.5264285714285715,-0.0232142857142857,70.21428571428571,4.410714285714286,1012.5464285714286,0.3085714285714286,0.0,24.2
8.658,0.29,-0.38,65.03571428571429,3.3333333333333335,1020.467857142857,0.0649999999999999,0.0,27.2
6.611,0.29,-0.38,65.03571428571429,3.3333333333333335,1020.467857142857,0.0649999999999999,0.0,27.2
8.381,0.3842857142857143,-0.9042857142857142,43.17857142857143,4.064285714285714,1024.6607142857142,-0.0378571428571428,0.0,0.0
6.402,0.3842857142857143,-0.9042857142857142,43.17857142857143,4.064285714285714,1024.6607142857142,-0.0378571428571428,0.0,0.0
8.125,0.4482142857142857,-0.3853571428571428,58.642857142857146,5.053571428571429,1012.0107142857142,0.1625,0.0,12.5
6.196,0.4482142857142857,-0.3853571428571428,58.642857142857146,5.053571428571429,1012.0107142857142,0.1625,0.0,12.5
7.898,0.8210714285714287,-0.1928571428571428,54.67857142857143,5.185714285714285,1016.5892857142856,0.4210714285714285,0.0,15.2
5.656,0.8210714285714287,-0.1928571428571428,54.67857142857143,5.185714285714285,1016.5892857142856,0.4210714285714285,0.0,15.2
7.21,1.0895652173913042,-0.1539130434782609,45.21739130434783,5.052173913043478,1023.1130434782608,0.5752173913043478,0.0,0.0
4.82,1.0895652173913042,-0.1539130434782609,45.21739130434783,5.052173913043478,1023.1130434782608,0.5752173913043478,0.0,0.0
5.638,0.8157142857142857,0.0703571428571428,63.035714285714285,4.410714285714286,1026.1892857142857,0.5107142857142858,0.0,34.4
4.043,0.8157142857142857,0.0703571428571428,63.035714285714285,4.410714285714286,1026.1892857142857,0.5107142857142858,0.0,34.4
4.812,0.8641379310344829,0.2727586206896552,71.24137931034483,4.206896551724138,1015.85,0.6041379310344828,0.0,34.8
2.565,0.8641379310344829,0.2727586206896552,71.24137931034483,4.206896551724138,1015.85,0.6041379310344828,0.0,34.8
3.85,0.955,0.2760714285714286,65.53571428571429,4.503571428571428,1011.8785714285714,0.6514285714285714,0.0,6.4
1.609,0.955,0.2760714285714286,65.53571428571429,4.503571428571428,1011.8785714285714,0.6514285714285714,0.0,6.4
3.497,1.1542857142857144,0.1521428571428571,55.214285714285715,6.046428571428572,1006.8607142857144,0.7307142857142858,0.0,24.6
1.792,1.1542857142857144,0.1521428571428571,55.214285714285715,6.046428571428572,1006.8607142857144,0.7307142857142858,0.0,24.6
2.197,0.9096551724137932,-0.2244827586206896,48.3448275862069,5.658620689655172,1013.85,0.4510344827586207,0.0,31.299999999999997
1.609,0.9096551724137932,-0.2244827586206896,48.3448275862069,5.658620689655172,1013.85,0.4510344827586207,0.0,31.299999999999997
2.197,0.8589285714285715,0.0699999999999999,63.5,4.835714285714286,1010.8785714285714,0.5439285714285714,0.0,25.7
1.386,0.8589285714285715,0.0699999999999999,63.5,4.835714285714286,1010.8785714285714,0.5439285714285714,0.0,25.7
2.773,1.5206896551724138,0.6724137931034483,62.13793103448276,4.982758620689655,1013.1,1.093448275862069,0.0,15.2
1.099,1.5206896551724138,0.6724137931034483,62.13793103448276,4.982758620689655,1013.1,1.093448275862069,0.0,15.2
2.398,1.0517857142857143,-0.1046428571428571,49.464285714285715,5.128571428571428,1011.2035714285714,0.5632142857142857,0.0,14.7
1.386,1.0517857142857143,-0.1046428571428571,49.464285714285715,5.128571428571428,1011.2035714285714,0.5632142857142857,0.0,14.7
2.197,1.5839285714285716,0.4389285714285714,49.785714285714285,4.371428571428571,1019.5964285714286,1.0382142857142858,0.0,1.5
0.0,1.5839285714285716,0.4389285714285714,49.785714285714285,4.371428571428571,1019.5964285714286,1.0382142857142858,0.0,1.5
1.386,1.5607142857142855,0.8314285714285715,64.96428571428571,3.7285714285714286,1023.5107142857142,1.1985714285714286,0.0,20.9
0.693,1.5607142857142855,0.8314285714285715,64.96428571428571,3.7285714285714286,1023.5107142857142,1.1985714285714286,0.0,20.9
2.565,2.0082142857142857,1.2735714285714288,67.21428571428571,3.942857142857143,1019.0357142857144,1.6092857142857144,0.0,0.8
1.099,2.0082142857142857,1.2735714285714288,67.21428571428571,3.942857142857143,1019.0357142857144,1.6092857142857144,0.0,0.8
2.197,2.2721428571428572,1.2853571428571429,58.142857142857146,3.9642857142857144,1011.225,1.7160714285714285,0.0,32.1
1.609,2.2721428571428572,1.2853571428571429,58.142857142857146,3.9642857142857144,1011.225,1.7160714285714285,0.0,32.1
2.197,2.3049999999999997,1.231428571428571,53.714285714285715,4.353571428571429,1019.0785714285714,1.6932142857142856,0.0,2.1
0.0,2.3049999999999997,1.231428571428571,53.714285714285715,4.353571428571429,1019.0785714285714,1.6932142857142856,0.0,2.1
2.079,2.2660714285714287,1.6264285714285711,69.07142857142857,3.0785714285714287,1020.5678571428572,1.875,0.0,0.3
0.0,2.2660714285714287,1.6264285714285711,69.07142857142857,3.0785714285714287,1020.5678571428572,1.875,0.0,0.3
1.792,2.6489285714285713,1.674642857142857,57.892857142857146,3.8392857142857144,1009.4821428571428,2.038928571428571,0.0,2.5
0.0,2.6489285714285713,1.674642857142857,57.892857142857146,3.8392857142857144,1009.4821428571428,2.038928571428571,0.0,2.5
1.792,2.595,1.7817857142857143,64.35714285714286,3.125,1011.8321428571428,2.0725,0.0,64.8
0.693,2.595,1.7817857142857143,64.35714285714286,3.125,1011.8321428571428,2.0725,0.0,64.8
2.565,2.556206896551724,2.0844827586206898,77.3103448275862,3.975862068965517,1011.6392857142856,2.2437931034482763,4.5,138.4
0.0,2.556206896551724,2.0844827586206898,77.3103448275862,3.975862068965517,1011.6392857142856,2.2437931034482763,4.5,138.4
1.609,2.6517857142857144,1.831071428571429,63.0,3.732142857142857,1017.1821428571428,2.1221428571428573,0.0,1.8
0.0,2.6517857142857144,1.831071428571429,63.0,3.732142857142857,1017.1821428571428,2.1221428571428573,0.0,1.8
1.792,2.782857142857143,2.0228571428571427,66.42857142857143,3.3964285714285714,1015.6107142857144,2.275714285714286,0.0,79.19999999999999
0.0,2.782857142857143,2.0228571428571427,66.42857142857143,3.3964285714285714,1015.6107142857144,2.275714285714286,0.0,79.19999999999999
1.609,2.8017857142857143,2.0060714285714285,63.5,4.1,1011.2357142857144,2.267857142857143,0.0,31.5
0.0,2.8017857142857143,2.0060714285714285,63.5,4.1,1011.2357142857144,2.267857142857143,0.0,31.5
1.609,2.53,1.935357142857143,72.35714285714286,3.314285714285714,1017.05,2.1455555555555557,0.0,42.099999999999994
0.693,2.53,1.935357142857143,72.35714285714286,3.314285714285714,1017.05,2.1455555555555557,0.0,42.099999999999994
2.197,2.5467857142857144,1.9428571428571428,70.92857142857143,3.664285714285714,1015.3321428571428,2.1525,0.0,17.0
0.0,2.5467857142857144,1.9428571428571428,70.92857142857143,3.664285714285714,1015.3321428571428,2.1525,0.0,17.0
2.639,2.4549999999999996,1.74,67.17857142857143,3.2357142857142853,1014.2285714285716,2.007142857142857,0.0,12.8
0.0,2.4549999999999996,1.74,67.17857142857143,3.2357142857142853,1014.2285714285716,2.007142857142857,0.0,12.8
1.946,2.4474074074074075,1.65,63.48148148148148,4.640740740740741,1009.5703703703704,1.9544444444444449,0.0,9.1
0.0,2.4474074074074075,1.65,63.48148148148148,4.640740740740741,1009.5703703703704,1.9544444444444449,0.0,9.1
1.946,2.369642857142857,1.645,67.0,3.482142857142857,1016.1642857142856,1.93,0.0,27.4
0.0,2.369642857142857,1.645,67.0,3.482142857142857,1016.1642857142856,1.93,0.0,27.4
2.944,2.2489285714285714,1.7342857142857144,73.96428571428571,3.0714285714285716,1021.7785714285714,1.934642857142857,0.0,36.3
0.0,2.2489285714285714,1.7342857142857144,73.96428571428571,3.0714285714285716,1021.7785714285714,1.934642857142857,0.0,36.3
2.398,1.5996428571428571,0.64,55.964285714285715,4.642857142857143,1024.232142857143,1.1285714285714286,0.0,0.0
0.0,1.5996428571428571,0.64,55.964285714285715,4.642857142857143,1024.232142857143,1.1285714285714286,0.0,0.0
3.091,1.9817857142857145,1.2489285714285714,66.57142857142857,2.9250000000000003,1016.425,1.5785714285714287,0.0,1.8
1.099,1.9817857142857145,1.2489285714285714,66.57142857142857,2.9250000000000003,1016.425,1.5785714285714287,0.0,1.8
3.367,1.733793103448276,1.0975862068965518,69.10344827586206,3.682758620689655,1015.2428571428572,1.3944827586206896,0.0,38.4
1.946,1.733793103448276,1.0975862068965518,69.10344827586206,3.682758620689655,1015.2428571428572,1.3944827586206896,0.0,38.4
3.296,1.6325,0.9282142857142855,66.0,5.089285714285714,1016.925,1.2614285714285711,0.0,6.9
1.792,1.6325,0.9282142857142855,66.0,5.089285714285714,1016.925,1.2614285714285711,0.0,6.9
3.091,1.393571428571429,0.8889285714285714,74.96428571428571,4.125,1019.8629629629628,1.1371428571428572,0.2,19.8
1.386,1.393571428571429,0.8889285714285714,74.96428571428571,4.125,1019.8629629629628,1.1371428571428572,0.2,19.8
2.996,1.602857142857143,1.3203571428571428,84.53571428571429,2.189285714285714,1021.95,1.4546428571428571,0.0,2.6
2.833,1.602857142857143,1.3203571428571428,84.53571428571429,2.189285714285714,1021.95,1.4546428571428571,0.0,2.6
3.258,0.9027586206896552,0.4886206896551724,77.58620689655173,4.641379310344828,1016.7678571428572,0.7210344827586207,0.5,70.4
2.079,0.9027586206896552,0.4886206896551724,77.58620689655173,4.641379310344828,1016.7678571428572,0.7210344827586207,0.5,70.4
3.807,1.2957142857142858,0.4375,59.964285714285715,3.067857142857143,1024.9714285714283,0.8814285714285715,0.0,0.0
1.792,1.2957142857142858,0.4375,59.964285714285715,3.067857142857143,1024.9714285714283,0.8814285714285715,0.0,0.0
4.007,1.2989285714285714,0.7957142857142857,74.17857142857143,4.285714285714286,1017.55,1.0614285714285714,0.0,24.9
1.609,1.2989285714285714,0.7957142857142857,74.17857142857143,4.285714285714286,1017.55,1.0614285714285714,0.0,24.9
3.611,0.7828571428571429,-0.1132142857142857,55.25,5.146428571428571,1025.1607142857142,0.4210714285714285,0.0,9.7
1.386,0.7828571428571429,-0.1132142857142857,55.25,5.146428571428571,1025.1607142857142,0.4210714285714285,0.0,9.7
4.19,1.0014814814814814,0.2740740740740741,62.51851851851852,2.9481481481481477,1019.1333333333332,0.6818518518518518,0.0,18.5
2.303,1.0014814814814814,0.2740740740740741,62.51851851851852,2.9481481481481477,1019.1333333333332,0.6818518518518518,0.0,18.5
4.344,0.5844444444444444,-0.0922222222222222,64.4074074074074,5.407407407407407,1011.1925925925926,0.324074074074074,0.0,58.4
1.386,0.5844444444444444,-0.0922222222222222,64.4074074074074,5.407407407407407,1011.1925925925926,0.324074074074074,0.0,58.4
4.407,0.5140740740740741,0.0092592592592592,71.85185185185185,3.5185185185185186,1014.8185185185184,0.3118518518518518,0.0,1.5
1.609,0.5140740740740741,0.0092592592592592,71.85185185185185,3.5185185185185186,1014.8185185185184,0.3118518518518518,0.0,1.5
